firm_id,date,brand,crypto,executive,patent,reputation
Amazon,2025-05-04,,,,,0.57130784
Amazon,2025-05-08,,,,,0.5743456
Amazon,2025-05-13,0.60340595,,,,
Amazon,2025-05-14,0.5990088,,,,
Amazon,2025-05-15,,,0.5429002,,
Amazon,2025-05-16,,,,,0.6579369
Amazon,2025-05-17,,,,,0.5743456
Amazon,2025-05-18,,,,0.6758551,
Amazon,2025-05-25,0.60340595,,,,
Amazon,2025-05-26,,,,,0.57130784
Amazon,2025-05-28,,,0.44834453,0.5561036,
Amazon,2025-05-30,0.5990088,,,0.64044905,
Amazon,2025-05-31,,0.6992069,,,
Apple,2025-05-03,,,,0.64044905,
Apple,2025-05-06,,0.6485723,,,
Apple,2025-05-16,0.5990088,,,,
Apple,2025-05-18,0.60340595,0.6485723,,,
Apple,2025-05-23,,,0.7305416,,
Apple,2025-05-26,,0.48395896,,,
Apple,2025-05-27,,,0.7305416,0.64044905,
Apple,2025-05-28,,,,,0.46755284
Apple,2025-05-30,,,,,0.57130784
BYD,2025-05-02,,,,0.5561036,
BYD,2025-05-03,0.76305425,,,,
BYD,2025-05-13,,0.6992069,0.5492985,,
BYD,2025-05-16,0.5990088,,,,0.57130784
BYD,2025-05-19,,0.6992069,,,
BYD,2025-05-23,,,,,0.5446366
BYD,2025-05-25,,,0.6802591,,
Google,2025-05-02,0.76305425,,,,
Google,2025-05-03,,0.48395896,,,
Google,2025-05-10,,,0.6802591,,
Google,2025-05-29,0.76305425,,,,
IBM,2025-05-03,,,,0.35691106,
IBM,2025-05-07,0.76305425,,,,
IBM,2025-05-16,,0.5915829,,,
IBM,2025-05-17,,0.48395896,,,
IBM,2025-05-20,,,,0.5300502,
IBM,2025-05-24,,,0.5492985,0.35691106,
Intel,2025-05-08,0.5990088,,,,
Intel,2025-05-09,,,0.5492985,,
Intel,2025-05-15,,,0.6802591,,
Intel,2025-05-23,,0.6992069,,,
Intel,2025-05-25,,,0.5492985,,
Meta,2025-05-02,,,,,0.5743456
Meta,2025-05-03,,,,,0.49395514
Meta,2025-05-06,,,,0.5982763,
Meta,2025-05-09,,,,0.35691106,
Meta,2025-05-13,,,,,0.60128677
Meta,2025-05-20,0.76305425,,,,0.5446366
Meta,2025-05-24,,0.48395896,,,
Meta,2025-05-25,,,0.6802591,,
Meta,2025-05-31,,,,0.6492121,
NIO,2025-05-01,0.60340595,,,,
NIO,2025-05-04,,0.48395896,,,0.46755284
NIO,2025-05-05,,,,0.44348064,
NIO,2025-05-12,,,0.5429002,,
NIO,2025-05-13,,,,,0.6579369
NIO,2025-05-15,,,0.44834453,,
NIO,2025-05-20,,,,,0.5446366
NIO,2025-05-21,0.5990088,,,0.64044905,
NIO,2025-05-24,,,0.5492985,,0.46755284
NIO,2025-05-25,0.60340595,,,,
NIO,2025-05-29,,,,,0.57130784
NIO,2025-05-30,,0.6485723,,,
Samsung,2025-05-01,,0.6485723,,,
Samsung,2025-05-06,,0.6485723,,0.5561036,0.5743456
Samsung,2025-05-08,,,0.5429002,,
Samsung,2025-05-15,0.5990088,,,,
Samsung,2025-05-20,,,,,0.6579369
Samsung,2025-05-23,0.5990088,,,,
Tesla,2025-05-01,,,,,0.46755284
Tesla,2025-05-08,,,,0.6492121,
Tesla,2025-05-09,0.76305425,,,,
Tesla,2025-05-12,,,,,0.5446366
Tesla,2025-05-13,0.92351687,,,,
Tesla,2025-05-14,,,,0.5561036,
Tesla,2025-05-17,,,,,0.57130784
Tesla,2025-05-18,,0.48395896,,,
Tesla,2025-05-19,,,,0.6758551,
Tesla,2025-05-26,,,,,0.6579369
Tesla,2025-05-28,,,,0.6492121,
Tesla,2025-05-31,,,,0.5561036,
