firm_id,date,true_value,predicted_value,absolute_error,relative_error (%)
Chevron,2017-1,125.19,107.44550055706169,17.744499442938306,14.174054990764683
Chevron,2017-4,117.5,105.69826384157722,11.801736158422784,10.044030773125774
General Electric,2017-11,142.66591,133.97891527334022,8.686994726659776,6.089047290035704
ConocoPhillips,2017-4,50.05,41.545169160208744,8.504830839791254,16.992669010571937
General Motors,2017-7,34.93,27.07024954745055,7.859750452549449,22.501432729886773
ConocoPhillips,2017-1,54.89,47.56300769153911,7.326992308460888,13.348501199600815
ServiceNow,2017-9,94.48,101.77888336572857,7.298883365728571,7.725321089890527
Brunswick,2017-2,55.35,62.275801948427876,6.925801948427875,12.512740647566169
General Motors,2017-3,42.98,49.49588707980854,6.515887079808543,15.1602770586518
HubSpot,2017-4,84.05,77.59849765280005,6.451502347199948,7.675791013920224
General Electric,2017-1,83.512919,89.8652010305095,6.3522820305095,7.606346546825288
General Motors,2017-1,40.99,46.30426047120669,5.314260471206687,12.964773045149274
General Electric,2017-9,138.74152,133.73668347757007,5.00483652242994,3.6073098539139115
General Electric,2017-7,129.265556,124.44532788089914,4.820228119100861,3.7289346584335745
Brunswick,2017-3,50.65,55.44085607534854,4.790856075348543,9.45874842122121
ServiceNow,2017-1,130.39,125.60922205512269,4.7807779448773005,3.6665219302686562
ConocoPhillips,2017-7,43.96,48.52258014598608,4.562580145986082,10.378935727902826
HubSpot,2017-12,51.3,55.68186382275874,4.381863822758746,8.541644878672018
Ford Motor,2017-7,10.216776,14.532926093067642,4.316150093067643,42.24571521454168
ServiceNow,2017-4,117.53,113.2304379430052,4.299562056994802,3.658267724831789
General Motors,2017-2,43.09,47.013316740955645,3.9233167409556415,9.10493557891771
Ford Motor,2017-12,11.285018,7.537960376699417,3.7470576233005835,33.203824958902
General Motors,2017-9,34.64,38.38119179417348,3.7411917941734814,10.800207258006587
Chevron,2017-2,118.99,115.37713744105871,3.6128625589412877,3.036274106178072
Ford Motor,2017-9,10.472423,14.034869297462581,3.562446297462582,34.017402634161954
Ford Motor,2017-8,10.152864,6.65054946334139,3.5023145366586093,34.49582833630599
General Motors,2017-12,36.61,33.16082213393133,3.4491778660686663,9.421409085137029
Ford Motor,2017-6,10.244167,6.857250266803212,3.386916733196787,33.06190472291976
ServiceNow,2017-8,104.65,107.96360010024377,3.313600100243761,3.1663641665014435
Chevron,2017-7,104.33,107.61514396144815,3.2851439614481563,3.148800883205364
ServiceNow,2017-5,116.19,113.12816642620169,3.0618335737983102,2.6351954331683536
General Electric,2017-4,115.721627,118.63457915833135,2.9129521583313505,2.5172063631038912
Ford Motor,2017-1,11.403711,14.227133674168849,2.8234226741688495,24.75880592001016
HubSpot,2017-5,73.35,76.14947956182813,2.799479561828136,3.8166047196020942
ConocoPhillips,2017-10,49.87,52.65306537063773,2.783065370637729,5.580640406331922
General Motors,2017-10,35.36,32.709770795522346,2.650229204477654,7.494992094111012
General Electric,2017-10,142.618051,140.06231858705704,2.555732412942973,1.7920118771942641
Ford Motor,2017-10,10.627638,13.141165284165703,2.513527284165704,23.65085529038253
General Electric,2017-5,117.492388,119.95836017538056,2.465972175380557,2.098835692556148
ConocoPhillips,2017-6,45.37,43.00410534063235,2.3658946593676475,5.214667532218752
Brunswick,2017-4,55.97,53.6047839763269,2.3652160236730992,4.2258638979329985
General Motors,2017-6,35.98,38.32510778304522,2.345107783045222,6.517809291398617
Chevron,2017-11,112.5,110.21658766151364,2.2834123384863574,2.029699856432318
Brunswick,2017-1,55.22,57.48245068161221,2.262450681612208,4.097158061594002
General Electric,2017-12,142.139467,139.89665914316018,2.2428078568398178,1.5778924067865105
Brunswick,2017-7,62.73,60.578577420804095,2.151422579195902,3.4296549963269602
Chevron,2017-8,103.48,105.60601160158693,2.1260116015869244,2.054514497088253
ServiceNow,2017-11,86.92,89.0412195495733,2.121219549573297,2.44042746154314
HubSpot,2017-7,65.75,67.85316068744551,2.1031606874455093,3.198723479004577
Brunswick,2017-12,59.86,57.88312606209336,1.976873937906639,3.302495719857399
Brunswick,2017-8,55.26,57.19185453192405,1.9318545319240528,3.4959365398553253
Ford Motor,2017-5,10.070691,8.146215501536108,1.9244754984638917,19.109666838788833
HubSpot,2017-9,67.05,68.93668134856465,1.8866813485646503,2.8138424288809105
Ford Motor,2017-2,11.431102,9.544808680254077,1.8862933197459224,16.50141272246475
Civmec,2017-2,0.535,2.4088187914130637,1.8738187914130635,350.2465030678623
Brunswick,2017-9,56.75,54.89142886207409,1.8585711379259067,3.2750152210148133
HubSpot,2017-2,80.95,82.79587665720928,1.8458766572092742,2.2802676432480222
Ford Motor,2017-4,10.928937,12.739903931808206,1.8109669318082062,16.57038494968181
Ford Motor,2017-11,11.440232,13.160695440981621,1.7204634409816215,15.038711111641978
ConocoPhillips,2017-3,51.15,49.47057620349479,1.679423796505212,3.2833309804598474
Chevron,2017-12,111.35,109.683954712186,1.6660452878140006,1.4962238776955552
ConocoPhillips,2017-5,43.66,41.99953795195383,1.6604620480461634,3.803165478804772
Chevron,2017-3,115.89,114.29473029288505,1.5952697071149515,1.3765378437440259
General Electric,2017-6,122.565379,120.98766328134366,1.5777157186563358,1.2872441887984827
ConocoPhillips,2017-9,47.91,49.47163581561416,1.56163581561416,3.259519548349322
HubSpot,2017-11,59.5,58.001935727604156,1.498064272395844,2.5177550796568804
Civmec,2017-10,0.645,2.129157639168454,1.484157639168454,230.10195956100057
ConocoPhillips,2017-12,48.76,50.20120610608304,1.441206106083044,2.9557139173155127
ServiceNow,2017-6,110.45,109.01955518605511,1.430444813944888,1.2951062145268337
Civmec,2017-4,0.585,1.995854497110925,1.4108544971109251,241.17170890785044
ConocoPhillips,2017-8,44.69,46.07241807717118,1.382418077171181,3.093349915352833
ServiceNow,2017-12,90.62,89.3487185882543,1.2712814117457043,1.4028706816880427
HubSpot,2017-8,72.1,73.36665121671422,1.266651216714223,1.7567978040419183
General Motors,2017-11,36.84,38.01328736801809,1.1732873680180873,3.1848191314280325
Brunswick,2017-10,61.2,60.03698466096027,1.163015339039731,1.900351861176031
General Motors,2017-4,40.38,39.23729983277656,1.1427001672234454,2.8298666845553373
Civmec,2017-8,0.64,-0.5020983557743837,1.1420983557743836,178.45286808974743
HubSpot,2017-6,72.35,73.47198838823518,1.1219883882351809,1.5507786983209135
Chevron,2017-9,106.7,105.58606839056321,1.11393160943679,1.0439846386474132
HubSpot,2017-10,60.55,59.4618066074335,1.0881933925664953,1.7971814906135348
Brunswick,2017-11,59.89,58.80953835993739,1.0804616400626088,1.8040768743740336
HubSpot,2017-3,86.55,87.61995852361936,1.0699585236193627,1.2362316852910027
Civmec,2017-12,0.67,-0.2848284578063316,0.9548284578063316,142.511710120348
ServiceNow,2017-10,87.47,88.36512543409283,0.895125434092833,1.0233513594293278
Civmec,2017-1,0.55,1.4119339046207435,0.8619339046207435,156.7152553855897
Civmec,2017-9,0.655,1.5058629732965352,0.8508629732965352,129.9027440147382
ConocoPhillips,2017-11,47.57,48.41647770741074,0.8464777074107417,1.7794360046473443
Chevron,2017-10,107.37,108.05409457180247,0.6840945718024614,0.6371375354404967
Civmec,2017-5,0.59,-0.09347314274600949,0.6834731427460095,115.8429055501711
Civmec,2017-7,0.62,-0.05411434583953507,0.6741143458395351,108.7281202966992
General Motors,2017-8,33.93,34.59150767377252,0.661507673772519,1.9496247384984349
ServiceNow,2017-7,106.0,105.34559392577187,0.6544060742281346,0.6173642209699383
ServiceNow,2017-2,123.0,123.60995029832364,0.6099502983236391,0.49589455148263345
Ford Motor,2017-3,11.202845,10.596701304938884,0.6061436950611157,5.410622882500968
HubSpot,2017-1,88.4,87.85052268102373,0.5494773189762725,0.6215806775749688
ConocoPhillips,2017-2,50.88,51.37517524431796,0.4951752443179558,0.973221785216108
ServiceNow,2017-3,126.37,126.85524564059098,0.48524564059097486,0.38398800394949345
General Electric,2017-2,87.533025,87.99598726348422,0.4629622634842292,0.5289001076841903
General Electric,2017-3,96.482547,96.03528314333154,0.4472638566684566,0.46356970309713796
Brunswick,2017-6,56.61,57.041443937385615,0.43144393738561604,0.7621337879979085
Chevron,2017-6,109.19,108.77446538774687,0.4155346122531256,0.3805610516101526
Civmec,2017-11,0.625,1.0350954766026907,0.41009547660269074,65.61527625643052
Civmec,2017-3,0.565,0.20615480371383282,0.3588451962861671,63.51242412144552
Brunswick,2017-5,52.48,52.12354183527044,0.3564581647295597,0.6792266858413867
General Electric,2017-8,131.036317,130.7185586487892,0.31775835121078444,0.24249639984217844
Chevron,2017-5,107.62,107.87455159878536,0.2545515987853548,0.2365281534894581
Civmec,2017-6,0.61,0.8631206560379274,0.25312065603792744,41.495189514414335
General Motors,2017-5,36.54,36.55683170468704,0.01683170468704276,0.04606377856333541
